algorithm,resample,penalty,mixture,n,accuracy,sens,spec,bal_accuracy,roc_auc
glmnet,up,0.23115970015934426,0.05,10,0.7597875470371588,0.7869676361722753,0.2733426745465139,0.5301551553593946,0.5274453687370739
glmnet,up,0.23115970015934426,0.1,10,0.7655917846744991,0.787839687240492,0.2731287930787275,0.5304842401596097,0.5827787517089557
glmnet,up,0.23115970015934426,0.2,10,0.744043531665851,0.7587687329226855,0.41910068349777474,0.5889347082102301,0.6425318837146075
glmnet,up,0.23115970015934426,0.3,10,0.7309075034489911,0.7439417701518469,0.402596015552426,0.5732688928521364,0.6264300159790009
glmnet,up,0.23115970015934426,0.4,10,0.7493641117632613,0.7625342112634361,0.39168851136229654,0.5771113613128663,0.6400295745072826
glmnet,up,0.23115970015934426,0.5,10,0.8131017039807313,0.8323720941741264,0.27359378215023095,0.5529829381621787,0.6241760410640425
glmnet,up,0.23115970015934426,0.6,10,0.881432511566536,0.9166049749005079,0.11357390866722629,0.5150894417838671,0.5153096036423493
glmnet,up,0.23115970015934426,0.7,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,up,0.23115970015934426,0.8,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,up,0.23115970015934426,0.9,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,up,0.23115970015934426,1,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,up,0.2557291599131006,0,10,0.7634729324216798,0.7937241189529565,0.21214188105163634,0.5029330000022965,0.49902629366326456
glmnet,up,0.2557291599131006,0.05,10,0.7672919391688326,0.7954480861177148,0.24210844240343382,0.5187782642605743,0.5301957095976713
glmnet,up,0.2557291599131006,0.1,10,0.7639126112303606,0.7848786383842775,0.29766247630364373,0.5412705573439606,0.5926715731261974
glmnet,up,0.2557291599131006,0.2,10,0.7355295861574136,0.7500746589665518,0.3950254854519052,0.5725500722092285,0.6417302710231054
glmnet,up,0.2557291599131006,0.3,10,0.7251887302568603,0.7367507228530183,0.4189595743429135,0.5778551485979659,0.6238897922687167
glmnet,up,0.2557291599131006,0.4,10,0.7820594227533998,0.7978597055748793,0.33564004950400866,0.566749877539444,0.6350571611933653
glmnet,up,0.2557291599131006,0.5,10,0.8323165132914174,0.8570977689497873,0.1975024800957977,0.5273001245227925,0.5873674432669131
glmnet,up,0.2557291599131006,0.6,10,0.6388266418145636,0.6689283998725899,0.33677184466019416,0.502850122266392,0.502850122266392
glmnet,up,0.2557291599131006,0.7,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,up,0.2557291599131006,0.8,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,up,0.2557291599131006,0.9,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,up,0.2557291599131006,1,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,up,0.2829100538925259,0,10,0.7633203051004809,0.793584045386759,0.21103902874320027,0.5023115370649797,0.5005263625754717
glmnet,up,0.2829100538925259,0.05,10,0.7727315619353994,0.8014348722655038,0.2225991262010428,0.5120169992332733,0.5338295760373282
glmnet,up,0.2829100538925259,0.1,10,0.7667092780660845,0.786135843249041,0.3239466954540478,0.5550412693515444,0.6027163398627885
glmnet,up,0.2829100538925259,0.2,10,0.7339862130803645,0.7485335674450087,0.3806468564500384,0.5645902119475235,0.6341601569375641
glmnet,up,0.2829100538925259,0.3,10,0.7332106928114406,0.7451359789667581,0.4126749451995492,0.5789054620831536,0.6303963824420898
glmnet,up,0.2829100538925259,0.4,10,0.8031292528025873,0.821674667369692,0.2804064599120512,0.5510405636408716,0.6238620313754533
glmnet,up,0.2829100538925259,0.5,10,0.9130071536933254,0.9542829108435683,0.07550284267737857,0.5148928767604735,0.5148928767604735
glmnet,up,0.2829100538925259,0.6,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,up,0.2829100538925259,0.7,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,up,0.2829100538925259,0.8,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,up,0.2829100538925259,0.9,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,up,0.2829100538925259,1,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,up,0.31297994573895926,0,10,0.7637025497732883,0.7939061054635301,0.21109321228281128,0.5024996588731707,0.5020318307182818
glmnet,up,0.31297994573895926,0.05,10,0.7727212411147818,0.8013122906788045,0.21517459714549858,0.5082434439121516,0.5395219890285698
glmnet,up,0.31297994573895926,0.1,10,0.7707329701534298,0.7898340440445247,0.3260270264036956,0.5579305352241102,0.6143398968002394
glmnet,up,0.31297994573895926,0.2,10,0.7349367668284228,0.7493985514391872,0.3791370472937291,0.5642677993664582,0.6293876422997138
glmnet,up,0.31297994573895926,0.3,10,0.7486475304431127,0.7620933070985637,0.3890322443174618,0.5755627757080127,0.6372485666940998
glmnet,up,0.31297994573895926,0.4,10,0.8305169222893725,0.8550959895903566,0.1980100943089957,0.5265530419496761,0.5923733210783622
glmnet,up,0.31297994573895926,0.5,10,0.5599789663887588,0.58909426987061,0.4125,0.500797134935305,0.500797134935305
glmnet,up,0.31297994573895926,0.6,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,up,0.31297994573895926,0.7,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,up,0.31297994573895926,0.8,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,up,0.31297994573895926,0.9,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,up,0.31297994573895926,1,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,up,0.34624590072707134,0,10,0.7643136607677814,0.7943601410591992,0.21272442200162725,0.5035422815304132,0.5035511690789767
glmnet,up,0.34624590072707134,0.05,10,0.7721060261675468,0.8004148468002464,0.21111670020770815,0.5057657735039773,0.5466444346634269
glmnet,up,0.34624590072707134,0.1,10,0.7752356839001265,0.7950913474953472,0.318197822465657,0.5566445849805021,0.6237947356870119
glmnet,up,0.34624590072707134,0.2,10,0.7356989885948424,0.749099031723785,0.3892813432905289,0.569190187507157,0.6245593718934511
glmnet,up,0.34624590072707134,0.3,10,0.7830270380817775,0.7989326187178686,0.33507825175119965,0.5670054352345341,0.6320646823258211
glmnet,up,0.34624590072707134,0.4,10,0.881432511566536,0.9166049749005079,0.11357390866722629,0.5150894417838671,0.5153096036423493
glmnet,up,0.34624590072707134,0.5,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,up,0.34624590072707134,0.6,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,up,0.34624590072707134,0.7,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,up,0.34624590072707134,0.8,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,up,0.34624590072707134,0.9,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,up,0.34624590072707134,1,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,up,0.38304762142904836,0,10,0.7659123290854287,0.7960171450654044,0.21272442200162725,0.5043707835335158,0.5050637882019773
glmnet,up,0.38304762142904836,0.05,10,0.7772967587522418,0.8055324629993444,0.19727011080793308,0.5014012869036387,0.5570701646871853
glmnet,up,0.38304762142904836,0.1,10,0.7706384800619376,0.7907465155572323,0.3079655756300232,0.5493560455936277,0.6302896004736938
glmnet,up,0.38304762142904836,0.2,10,0.732939506932873,0.7452612618569249,0.4081641479073375,0.5767127048821311,0.6208920761715718
glmnet,up,0.38304762142904836,0.3,10,0.8043597227638476,0.8231153925507614,0.2787210666536243,0.5509182296021928,0.6226820440558367
glmnet,up,0.38304762142904836,0.4,10,0.6388266418145636,0.6689283998725899,0.33677184466019416,0.502850122266392,0.502850122266392
glmnet,up,0.38304762142904836,0.5,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,up,0.38304762142904836,0.6,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,up,0.38304762142904836,0.7,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,up,0.38304762142904836,0.8,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,up,0.38304762142904836,0.9,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,up,0.38304762142904836,1,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,up,0.4237609166616759,0,10,0.7681547931394781,0.7983957702824267,0.21194317200162724,0.5051694711420269,0.5068805860738463
glmnet,up,0.4237609166616759,0.05,10,0.7760021179080692,0.8040240659700082,0.19132675124204876,0.4976754086060285,0.5680584193189172
glmnet,up,0.4237609166616759,0.1,10,0.7639614983338691,0.7835271340829084,0.3080309062489462,0.5457790201659273,0.6312293755661574
glmnet,up,0.4237609166616759,0.2,10,0.7363211078956577,0.7485610609745216,0.40384844005554993,0.5762047505150357,0.6225857511525119
glmnet,up,0.4237609166616759,0.3,10,0.8321120143139124,0.8568753490209616,0.1975024800957977,0.5271889145583797,0.5848455714781013
glmnet,up,0.4237609166616759,0.4,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,up,0.4237609166616759,0.5,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,up,0.4237609166616759,0.6,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,up,0.4237609166616759,0.7,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,up,0.4237609166616759,0.8,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,up,0.4237609166616759,0.9,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,up,0.4237609166616759,1,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,up,0.4688015391402352,0,10,0.7686365696351941,0.7986880944654605,0.21471278639293545,0.506700440429198,0.5091464558231235
glmnet,up,0.4688015391402352,0.05,10,0.7761930256230677,0.7994138672837073,0.25476347391544063,0.527088670599574,0.5774337058379952
glmnet,up,0.4688015391402352,0.1,10,0.7456787010035915,0.7638925657103836,0.32863090965355674,0.5462617376819702,0.634576149981937
glmnet,up,0.4688015391402352,0.2,10,0.7523759935071026,0.7664991503359535,0.3776959133175059,0.5720975318267297,0.6305005309321599
glmnet,up,0.4688015391402352,0.3,10,0.9130071536933254,0.9542829108435683,0.07550284267737857,0.5148928767604735,0.5148928767604735
glmnet,up,0.4688015391402352,0.4,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,up,0.4688015391402352,0.5,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,up,0.4688015391402352,0.6,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,up,0.4688015391402352,0.7,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,up,0.4688015391402352,0.8,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,up,0.4688015391402352,0.9,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,up,0.4688015391402352,1,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,up,0.5186294310282473,0,10,0.7707460954313918,0.8008743112634275,0.21452677448817356,0.5077005428758005,0.5110361080067641
glmnet,up,0.5186294310282473,0.05,10,0.7718426481997556,0.7948744091488974,0.25725680474126594,0.5260656069450816,0.5894307677806117
glmnet,up,0.5186294310282473,0.1,10,0.7341671274911353,0.748747236711166,0.37777266450744584,0.5632599506093059,0.6353902250379511
glmnet,up,0.5186294310282473,0.2,10,0.778676488226285,0.7945666767645067,0.3351138041152559,0.5648402404398812,0.6292165857168655
glmnet,up,0.5186294310282473,0.3,10,0.6476489971039848,0.6807161336698931,0.3125,0.49660806683494657,0.49660806683494657
glmnet,up,0.5186294310282473,0.4,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,up,0.5186294310282473,0.5,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,up,0.5186294310282473,0.6,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,up,0.5186294310282473,0.7,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,up,0.5186294310282473,0.8,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,up,0.5186294310282473,0.9,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,up,0.5186294310282473,1,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,up,0.573753420737433,0,10,0.7740682482451516,0.8045309626989375,0.21040107224098253,0.50746601746996,0.5132641725219709
glmnet,up,0.573753420737433,0.05,10,0.7734536840068473,0.7960887169471182,0.2629035805642504,0.5294961487556843,0.5985165236733722
glmnet,up,0.573753420737433,0.1,10,0.7338926805163426,0.7475254097861684,0.37927028487084785,0.5633978473285082,0.628105399788105
glmnet,up,0.573753420737433,0.2,10,0.8013911456309339,0.8197401039831671,0.28566961780678807,0.5527048608949776,0.6220932084908387
glmnet,up,0.573753420737433,0.3,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,up,0.573753420737433,0.4,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,up,0.573753420737433,0.5,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,up,0.573753420737433,0.6,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,up,0.573753420737433,0.7,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,up,0.573753420737433,0.8,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,up,0.573753420737433,0.9,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,up,0.573753420737433,1,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,up,0.6347364189402815,0,10,0.7751910651027814,0.8056869183815807,0.2101274364541805,0.5079071774178806,0.5159392241542656
glmnet,up,0.6347364189402815,0.05,10,0.7757563289025119,0.7966401453608974,0.2763923421960531,0.5365162437784753,0.6086926182708589
glmnet,up,0.6347364189402815,0.1,10,0.73644813418414,0.7504125441267133,0.3658719144012027,0.558142229263958,0.6241354876824305
glmnet,up,0.6347364189402815,0.2,10,0.8319893149274094,0.8567418970636662,0.1975024800957977,0.527122188579732,0.598676603480474
glmnet,up,0.6347364189402815,0.3,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,up,0.6347364189402815,0.4,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,up,0.6347364189402815,0.5,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,up,0.6347364189402815,0.6,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,up,0.6347364189402815,0.7,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,up,0.6347364189402815,0.8,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,up,0.6347364189402815,0.9,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,up,0.6347364189402815,1,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,up,0.7022011668554529,0,10,0.7761126048857422,0.8065721486728104,0.21026302685785467,0.5084175877653325,0.5182260534767135
glmnet,up,0.7022011668554529,0.05,10,0.7802627854128461,0.8009201739227,0.2773205549950698,0.5391203644588849,0.6137877680126395
glmnet,up,0.7022011668554529,0.1,10,0.7407417572998181,0.7543747652712266,0.3722592271571071,0.5633169962141669,0.6201040678278955
glmnet,up,0.7022011668554529,0.2,10,0.9130071536933254,0.9542829108435683,0.07550284267737857,0.5148928767604735,0.5148928767604735
glmnet,up,0.7022011668554529,0.3,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,up,0.7022011668554529,0.4,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,up,0.7022011668554529,0.5,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,up,0.7022011668554529,0.6,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,up,0.7022011668554529,0.7,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,up,0.7022011668554529,0.8,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,up,0.7022011668554529,0.9,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,up,0.7022011668554529,1,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,up,0.7768365955058757,0,10,0.7788635634959518,0.809416198072814,0.20052605973954668,0.5049711289061802,0.5199324539067035
glmnet,up,0.7768365955058757,0.05,10,0.7818684717666873,0.8027763684483773,0.26984938189383517,0.5363128751711063,0.6191315962828623
glmnet,up,0.7768365955058757,0.1,10,0.7363303826037881,0.7494285895235,0.3770776494738863,0.5632531194986932,0.6199310124209503
glmnet,up,0.7768365955058757,0.2,10,0.6388266418145636,0.6689283998725899,0.33677184466019416,0.502850122266392,0.502850122266392
glmnet,up,0.7768365955058757,0.3,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,up,0.7768365955058757,0.4,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,up,0.7768365955058757,0.5,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,up,0.7768365955058757,0.6,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,up,0.7768365955058757,0.7,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,up,0.7768365955058757,0.8,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,up,0.7768365955058757,0.9,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,up,0.7768365955058757,1,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,up,0.8594048608885094,0,10,0.7808490882942288,0.8113154781026013,0.19673832624727336,0.5040269021749373,0.5215497658851409
glmnet,up,0.8594048608885094,0.05,10,0.7699366939399727,0.7901459967307096,0.2713574153665548,0.5307517060486322,0.6206023315459404
glmnet,up,0.8594048608885094,0.1,10,0.7419241771013638,0.75505612822768,0.36717512577862765,0.5611156270031538,0.6198402382818825
glmnet,up,0.8594048608885094,0.2,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,up,0.8594048608885094,0.3,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,up,0.8594048608885094,0.4,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,up,0.8594048608885094,0.5,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,up,0.8594048608885094,0.6,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,up,0.8594048608885094,0.7,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,up,0.8594048608885094,0.8,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,up,0.8594048608885094,0.9,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,up,0.8594048608885094,1,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,up,0.9507491268969344,0,10,0.7814177437155673,0.8116671511464535,0.19596047894440424,0.5038138150454289,0.523777347071748
glmnet,up,0.9507491268969344,0.05,10,0.7587259578570664,0.7779315312472694,0.2791392109002888,0.5285353710737791,0.6231227036413435
glmnet,up,0.9507491268969344,0.1,10,0.7610955061322309,0.775870035498508,0.32516333579692835,0.5505166856477182,0.6226771532484148
glmnet,up,0.9507491268969344,0.2,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,up,0.9507491268969344,0.3,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,up,0.9507491268969344,0.4,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,up,0.9507491268969344,0.5,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,up,0.9507491268969344,0.6,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,up,0.9507491268969344,0.7,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,up,0.9507491268969344,0.8,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,up,0.9507491268969344,0.9,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,up,0.9507491268969344,1,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,up,1.0518021754737878,0,10,0.7828764934910237,0.813548295766148,0.18423735219370396,0.49889282397992596,0.5257734871230191
glmnet,up,1.0518021754737878,0.05,10,0.7507448694585117,0.7693781371579786,0.2824974934837239,0.5259378153208513,0.6253597247480783
glmnet,up,1.0518021754737878,0.1,10,0.7845532078675613,0.8021323156431592,0.2920919235711991,0.5471121196071792,0.6200257348337773
glmnet,up,1.0518021754737878,0.2,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,up,1.0518021754737878,0.3,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,up,1.0518021754737878,0.4,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,up,1.0518021754737878,0.5,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,up,1.0518021754737878,0.6,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,up,1.0518021754737878,0.7,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,up,1.0518021754737878,0.8,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,up,1.0518021754737878,0.9,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,up,1.0518021754737878,1,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,up,1.1635959319175062,0,10,0.7843582407418563,0.8150442525653706,0.17745433504495442,0.49624929380516253,0.5271953548476932
glmnet,up,1.1635959319175062,0.05,10,0.7455778479698792,0.7607795518903503,0.3297933085061217,0.545286430198236,0.6248212875140934
glmnet,up,1.1635959319175062,0.1,10,0.801611667850076,0.8202826849392689,0.2823657119747924,0.5513241984570306,0.6157115409457808
glmnet,up,1.1635959319175062,0.2,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,up,1.1635959319175062,0.3,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,up,1.1635959319175062,0.4,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,up,1.1635959319175062,0.5,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,up,1.1635959319175062,0.6,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,up,1.1635959319175062,0.7,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,up,1.1635959319175062,0.8,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,up,1.1635959319175062,0.9,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,up,1.1635959319175062,1,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,up,1.2872720026131113,0,10,0.7859630704043534,0.816592179087786,0.1780161327977634,0.4973041559427747,0.5285007920765977
glmnet,up,1.2872720026131113,0.05,10,0.7411374296138071,0.7555891777063578,0.32838120597382975,0.5419851918400939,0.6220674386125734
glmnet,up,1.2872720026131113,0.1,10,0.8818006097260452,0.917049814758159,0.11306629445402833,0.5150580546060937,0.5851601052093435
glmnet,up,1.2872720026131113,0.2,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,up,1.2872720026131113,0.3,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,up,1.2872720026131113,0.4,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,up,1.2872720026131113,0.5,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,up,1.2872720026131113,0.6,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,up,1.2872720026131113,0.7,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,up,1.2872720026131113,0.8,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,up,1.2872720026131113,0.9,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,up,1.2872720026131113,1,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,up,1.424093332795399,0,10,0.7876784072795717,0.8181457887124638,0.17766721093277604,0.4979064998226199,0.5293355462770747
glmnet,up,1.424093332795399,0.05,10,0.7439731744611681,0.7585197494156122,0.3229737983164154,0.5407467738660138,0.6187198605162954
glmnet,up,1.424093332795399,0.1,10,0.9130071536933254,0.9542829108435683,0.07550284267737857,0.5148928767604735,0.5148928767604735
glmnet,up,1.424093332795399,0.2,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,up,1.424093332795399,0.3,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,up,1.424093332795399,0.4,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,up,1.424093332795399,0.5,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,up,1.424093332795399,0.6,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,up,1.424093332795399,0.7,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,up,1.424093332795399,0.8,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,up,1.424093332795399,0.9,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,up,1.424093332795399,1,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,up,1.5754571033903175,0,10,0.7913660350430949,0.8224087512618835,0.16014654210936258,0.49127764668562307,0.5297656609264398
glmnet,up,1.5754571033903175,0.05,10,0.7470877519110068,0.7620092915834022,0.3119950252702264,0.5370021584268143,0.6163804928191541
glmnet,up,1.5754571033903175,0.1,10,0.5599789663887588,0.58909426987061,0.4125,0.500797134935305,0.500797134935305
glmnet,up,1.5754571033903175,0.2,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,up,1.5754571033903175,0.3,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,up,1.5754571033903175,0.4,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,up,1.5754571033903175,0.5,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,up,1.5754571033903175,0.6,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,up,1.5754571033903175,0.7,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,up,1.5754571033903175,0.8,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,up,1.5754571033903175,0.9,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,up,1.5754571033903175,1,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,up,1.7429089986334574,0,10,0.7962375141041865,0.8275374831479784,0.15373583175780622,0.4906366574528923,0.5299367001312023
glmnet,up,1.7429089986334574,0.05,10,0.7551601585455618,0.7696918402405145,0.32808685306053403,0.5488893466505244,0.6178517398976014
glmnet,up,1.7429089986334574,0.1,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,up,1.7429089986334574,0.2,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,up,1.7429089986334574,0.3,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,up,1.7429089986334574,0.4,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,up,1.7429089986334574,0.5,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,up,1.7429089986334574,0.6,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,up,1.7429089986334574,0.7,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,up,1.7429089986334574,0.8,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,up,1.7429089986334574,0.9,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,up,1.7429089986334574,1,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,up,1.928158990162544,0,10,0.7997859021106108,0.83153119836709255,0.14749074945522228,0.48951097391115744,0.5301659901106218
glmnet,up,1.928158990162544,0.05,10,0.7634478317664736,0.7783253011330448,0.311058405787977,0.5446918534605109,0.6158178861919784
glmnet,up,1.928158990162544,0.1,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,up,1.928158990162544,0.2,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,up,1.928158990162544,0.3,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,up,1.928158990162544,0.4,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,up,1.928158990162544,0.5,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,up,1.928158990162544,0.6,10,0.5695775702282003,0.6,0.4,0.5,0.5
