algorithm,resample,penalty,mixture,n,accuracy,sens,spec,bal_accuracy,roc_auc
glmnet,smote,1.7429089986334574,0.5,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,1.7429089986334574,0.6,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,1.7429089986334574,0.7,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,1.7429089986334574,0.8,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,1.7429089986334574,0.9,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,1.7429089986334574,1,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,1.928158990162544,0,10,0.800801255707725,0.8337763449263924,0.1508643006025307,0.4923203227644616,0.5350974410816643
glmnet,smote,1.928158990162544,0.05,10,0.7188434495453486,0.7304166005082257,0.4132098175088709,0.5718132090085484,0.6202412264057698
glmnet,smote,1.928158990162544,0.1,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,1.928158990162544,0.2,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,1.928158990162544,0.3,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,1.928158990162544,0.4,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,1.928158990162544,0.5,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,1.928158990162544,0.6,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,1.928158990162544,0.7,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,1.928158990162544,0.8,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,1.928158990162544,0.9,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,1.928158990162544,1,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,2.133098798766666,0,10,0.8027699114657895,0.8360873827622045,0.140980370685206,0.4885338767237053,0.5348621522059233
glmnet,smote,2.133098798766666,0.05,10,0.7310677682965582,0.7444834077947282,0.3894379302487067,0.5669606690217175,0.6169389601403759
glmnet,smote,2.133098798766666,0.1,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,2.133098798766666,0.2,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,2.133098798766666,0.3,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,2.133098798766666,0.4,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,2.133098798766666,0.5,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,2.133098798766666,0.6,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,2.133098798766666,0.7,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,2.133098798766666,0.8,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,2.133098798766666,0.9,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,2.133098798766666,1,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,2.3598212121066924,0,10,0.8049387087777492,0.8383513372515438,0.13440724603869686,0.48637929164512034,0.5344777144402406
glmnet,smote,2.3598212121066924,0.05,10,0.7455911512318202,0.7595266460582781,0.37862252265064567,0.5690745843544619,0.6158449797521847
glmnet,smote,2.3598212121066924,0.1,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,2.3598212121066924,0.2,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,2.3598212121066924,0.3,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,2.3598212121066924,0.4,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,2.3598212121066924,0.5,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,2.3598212121066924,0.6,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,2.3598212121066924,0.7,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,2.3598212121066924,0.8,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,2.3598212121066924,0.9,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,2.3598212121066924,1,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,2.6106414556740156,0,10,0.8060724964490446,0.839455749791917,0.13200132641730836,0.48572853810461264,0.5342107171664117
glmnet,smote,2.6106414556740156,0.05,10,0.789069148680761,0.8101843565091092,0.25695224175100956,0.5335682991300594,0.6219319888430227
glmnet,smote,2.6106414556740156,0.1,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,2.6106414556740156,0.2,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,2.6106414556740156,0.3,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,2.6106414556740156,0.4,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,2.6106414556740156,0.5,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,2.6106414556740156,0.6,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,2.6106414556740156,0.7,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,2.6106414556740156,0.8,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,2.6106414556740156,0.9,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,2.6106414556740156,1,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,2.888120835221818,0,10,0.806980238028051,0.8405675057814669,0.12017050919207008,0.48036900748676853,0.5341469643008668
glmnet,smote,2.888120835221818,0.05,10,0.8965497238081678,0.9363778336420316,0.10886316656401825,0.522620500103025,0.5386730885048645
glmnet,smote,2.888120835221818,0.1,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,2.888120835221818,0.2,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,2.888120835221818,0.3,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,2.888120835221818,0.4,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,2.888120835221818,0.5,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,2.888120835221818,0.6,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,2.888120835221818,0.7,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,2.888120835221818,0.8,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,2.888120835221818,0.9,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,2.888120835221818,1,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,3.1950928920987463,0,10,0.8088516461205021,0.8424091125131021,0.11834713052067249,0.4803781215168873,0.5340373030477747
glmnet,smote,3.1950928920987463,0.05,10,0.5599789663887588,0.58909426987061,0.4125,0.500797134935305,0.500797134935305
glmnet,smote,3.1950928920987463,0.1,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,3.1950928920987463,0.2,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,3.1950928920987463,0.3,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,3.1950928920987463,0.4,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,3.1950928920987463,0.5,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,3.1950928920987463,0.6,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,3.1950928920987463,0.7,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,3.1950928920987463,0.8,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,3.1950928920987463,0.9,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,3.1950928920987463,1,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,3.534692338575877,0,10,0.8117403086256243,0.8455492933196118,0.10657662693189221,0.476062960125752,0.5339177099004394
glmnet,smote,3.534692338575877,0.05,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,3.534692338575877,0.1,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,3.534692338575877,0.2,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,3.534692338575877,0.3,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,3.534692338575877,0.4,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,3.534692338575877,0.5,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,3.534692338575877,0.6,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,3.534692338575877,0.7,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,3.534692338575877,0.8,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,3.534692338575877,0.9,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,3.534692338575877,1,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,3.9103870686464144,0,10,0.8137727720937546,0.8475384170535448,0.10341380983876282,0.4754761134461538,0.5336837278627692
glmnet,smote,3.9103870686464144,0.05,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,3.9103870686464144,0.1,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,3.9103870686464144,0.2,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,3.9103870686464144,0.3,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,3.9103870686464144,0.4,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,3.9103870686464144,0.5,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,3.9103870686464144,0.6,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,3.9103870686464144,0.7,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,3.9103870686464144,0.8,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,3.9103870686464144,0.9,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,3.9103870686464144,1,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,4.326013571183362,0,10,0.8159354644206394,0.8498797252731021,0.0933435086752838,0.4716116169741929,0.5329490407093245
glmnet,smote,4.326013571183362,0.05,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,4.326013571183362,0.1,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,4.326013571183362,0.2,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,4.326013571183362,0.3,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,4.326013571183362,0.4,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,4.326013571183362,0.5,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,4.326013571183362,0.6,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,4.326013571183362,0.7,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,4.326013571183362,0.8,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,4.326013571183362,0.9,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,4.326013571183362,1,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,4.7858161070844165,0,10,0.8175598294632012,0.8515705264624458,0.0879687699473053,0.4697696482048756,0.5318051433156379
glmnet,smote,4.7858161070844165,0.05,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,4.7858161070844165,0.1,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,4.7858161070844165,0.2,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,4.7858161070844165,0.3,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,4.7858161070844165,0.4,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,4.7858161070844165,0.5,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,4.7858161070844165,0.6,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,4.7858161070844165,0.7,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,4.7858161070844165,0.8,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,4.7858161070844165,0.9,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,4.7858161070844165,1,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,5.2944900504700305,0,10,0.8183041020129859,0.8522245300090385,0.08693243898233505,0.4695784844956868,0.5303000027380063
glmnet,smote,5.2944900504700305,0.05,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,5.2944900504700305,0.1,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,5.2944900504700305,0.2,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,5.2944900504700305,0.3,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,5.2944900504700305,0.4,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,5.2944900504700305,0.5,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,5.2944900504700305,0.6,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,5.2944900504700305,0.7,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,5.2944900504700305,0.8,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,5.2944900504700305,0.9,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,5.2944900504700305,1,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,5.857229836522777,0,10,0.8198170474378668,0.8536969294505513,0.08805603448795302,0.47087648196925214,0.528942752510439
glmnet,smote,5.857229836522777,0.05,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,5.857229836522777,0.1,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,5.857229836522777,0.2,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,5.857229836522777,0.3,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,5.857229836522777,0.4,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,5.857229836522777,0.5,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,5.857229836522777,0.6,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,5.857229836522777,0.7,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,5.857229836522777,0.8,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,5.857229836522777,0.9,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,5.857229836522777,1,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,6.479782005597869,0,10,0.819227329328448,0.8530535015604529,0.088563648701151,0.47080857513080193,0.527596157182779
glmnet,smote,6.479782005597869,0.05,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,6.479782005597869,0.1,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,6.479782005597869,0.2,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,6.479782005597869,0.3,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,6.479782005597869,0.4,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,6.479782005597869,0.5,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,6.479782005597869,0.6,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,6.479782005597869,0.7,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,6.479782005597869,0.8,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,6.479782005597869,0.9,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,6.479782005597869,1,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,7.168503885276326,0,10,0.8192050394411429,0.8530357189016788,0.0887496606059129,0.4708926897537959,0.5261770358962221
glmnet,smote,7.168503885276326,0.05,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,7.168503885276326,0.1,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,7.168503885276326,0.2,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,7.168503885276326,0.3,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,7.168503885276326,0.4,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,7.168503885276326,0.5,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,7.168503885276326,0.6,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,7.168503885276326,0.7,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,7.168503885276326,0.8,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,7.168503885276326,0.9,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,7.168503885276326,1,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,7.930428509605459,0,10,0.8204919647678324,0.8542824680657795,0.09049817251067481,0.47239032028822714,0.5245058393604499
glmnet,smote,7.930428509605459,0.05,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,7.930428509605459,0.1,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,7.930428509605459,0.2,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,7.930428509605459,0.3,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,7.930428509605459,0.4,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,7.930428509605459,0.5,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,7.930428509605459,0.6,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,7.930428509605459,0.7,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,7.930428509605459,0.8,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,7.930428509605459,0.9,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,7.930428509605459,1,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,8.773336438463646,0,10,0.8202149478269471,0.853944836080224,0.091279422510674807,0.4726121292954494,0.5225942489540649
glmnet,smote,8.773336438463646,0.05,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,8.773336438463646,0.1,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,8.773336438463646,0.2,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,8.773336438463646,0.3,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,8.773336438463646,0.4,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,8.773336438463646,0.5,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,8.773336438463646,0.6,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,8.773336438463646,0.7,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,8.773336438463646,0.8,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,8.773336438463646,0.9,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,8.773336438463646,1,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,9.705835210448596,0,10,0.8194403440505345,0.8529659614766029,0.09234547265502266,0.4726557170658127,0.5212254590642038
glmnet,smote,9.705835210448596,0.05,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,9.705835210448596,0.1,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,9.705835210448596,0.2,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,9.705835210448596,0.3,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,9.705835210448596,0.4,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,9.705835210448596,0.5,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,9.705835210448596,0.6,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,9.705835210448596,0.7,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,9.705835210448596,0.8,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,9.705835210448596,0.9,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,9.705835210448596,1,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,10.737447240639531,0,10,0.8192990185500129,0.8527732138345442,0.09312672265502266,0.4729499682447834,0.519827780797664
glmnet,smote,10.737447240639531,0.05,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,10.737447240639531,0.1,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,10.737447240639531,0.2,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,10.737447240639531,0.3,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,10.737447240639531,0.4,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,10.737447240639531,0.5,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,10.737447240639531,0.6,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,10.737447240639531,0.7,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,10.737447240639531,0.8,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,10.737447240639531,0.9,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,10.737447240639531,1,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,11.878707060820656,0,10,0.8201169361236732,0.8535809716711875,0.09382034877298254,0.473700660222085,0.5185422897495661
glmnet,smote,11.878707060820656,0.05,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,11.878707060820656,0.1,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,11.878707060820656,0.2,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,11.878707060820656,0.3,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,11.878707060820656,0.4,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,11.878707060820656,0.5,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,11.878707060820656,0.6,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,11.878707060820656,0.7,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,11.878707060820656,0.8,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,11.878707060820656,0.9,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,11.878707060820656,1,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,13.141268895155582,0,10,0.8195854595309023,0.8529793106716719,0.09460159877298253,0.4737904547223272,0.5176227303376736
glmnet,smote,13.141268895155582,0.05,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,13.141268895155582,0.1,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,13.141268895155582,0.2,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,13.141268895155582,0.3,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,13.141268895155582,0.4,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,13.141268895155582,0.5,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,13.141268895155582,0.6,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,13.141268895155582,0.7,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,13.141268895155582,0.8,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,13.141268895155582,0.9,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,13.141268895155582,1,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,14.538025669845338,0,10,0.8189972360324271,0.8523123803790964,0.09538284877298255,0.47384761457603947,0.5166299577769513
glmnet,smote,14.538025669845338,0.05,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,14.538025669845338,0.1,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,14.538025669845338,0.2,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,14.538025669845338,0.3,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,14.538025669845338,0.4,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,14.538025669845338,0.5,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,14.538025669845338,0.6,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,14.538025669845338,0.7,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,14.538025669845338,0.8,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,14.538025669845338,0.9,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,14.538025669845338,1,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,16.083240672062946,0,10,0.8179972189701219,0.8512667734990594,0.09538284877298255,0.473324811136021,0.5156889761165415
glmnet,smote,16.083240672062946,0.05,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,16.083240672062946,0.1,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,16.083240672062946,0.2,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,16.083240672062946,0.3,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,16.083240672062946,0.4,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,16.083240672062946,0.5,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,16.083240672062946,0.6,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,16.083240672062946,0.7,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,16.083240672062946,0.8,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,16.083240672062946,0.9,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,16.083240672062946,1,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,17.792693202628776,0,10,0.8169121865088083,0.8501413984794839,0.09538284877298255,0.47276212362623327,0.5150638978220906
glmnet,smote,17.792693202628776,0.05,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,17.792693202628776,0.1,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,17.792693202628776,0.2,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,17.792693202628776,0.3,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,17.792693202628776,0.4,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,17.792693202628776,0.5,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,17.792693202628776,0.6,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,17.792693202628776,0.7,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,17.792693202628776,0.8,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,17.792693202628776,0.9,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,17.792693202628776,1,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,19.683839709790607,0,10,0.8155753982740375,0.8486638934066812,0.09694534877298254,0.4728046210898319,0.5144815863130402
glmnet,smote,19.683839709790607,0.05,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,19.683839709790607,0.1,10,0.5695775702282003,0.6,0.4,0.5,0.5
