algorithm,resample,penalty,mixture,n,accuracy,sens,spec,bal_accuracy,roc_auc
glmnet,down,24.090514692959104,0,10,0.7867437816950011,0.8166628309648187,0.12250052430346645,0.4695816776341426,0.5005762231120876
glmnet,down,24.090514692959104,0.05,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,24.090514692959104,0.1,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,24.090514692959104,0.2,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,24.090514692959104,0.3,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,24.090514692959104,0.4,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,24.090514692959104,0.5,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,24.090514692959104,0.6,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,24.090514692959104,0.7,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,24.090514692959104,0.8,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,24.090514692959104,0.9,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,24.090514692959104,1,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,26.65104289397306,0,10,0.7869847996026048,0.8168960376830046,0.12250052430346645,0.4696982809932355,0.4999825848381397
glmnet,down,26.65104289397306,0.05,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,26.65104289397306,0.1,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,26.65104289397306,0.2,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,26.65104289397306,0.3,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,26.65104289397306,0.4,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,26.65104289397306,0.5,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,26.65104289397306,0.6,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,26.65104289397306,0.7,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,26.65104289397306,0.8,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,26.65104289397306,0.9,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,26.65104289397306,1,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,29.483724046127794,0,10,0.7869644811566401,0.816821185796013,0.12298596119667032,0.46990357349634165,0.4994161721369162
glmnet,down,29.483724046127794,0.05,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,29.483724046127794,0.1,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,29.483724046127794,0.2,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,29.483724046127794,0.3,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,29.483724046127794,0.4,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,29.483724046127794,0.5,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,29.483724046127794,0.6,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,29.483724046127794,0.7,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,29.483724046127794,0.8,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,29.483724046127794,0.9,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,29.483724046127794,1,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,32.617484692308096,0,10,0.7873403679398125,0.8171999635730769,0.12298596119667032,0.4700929623848736,0.4988041232567533
glmnet,down,32.617484692308096,0.05,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,32.617484692308096,0.1,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,32.617484692308096,0.2,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,32.617484692308096,0.3,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,32.617484692308096,0.4,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,32.617484692308096,0.5,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,32.617484692308096,0.6,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,32.617484692308096,0.7,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,32.617484692308096,0.8,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,32.617484692308096,0.9,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,32.617484692308096,1,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,36.084325914476224,0,10,0.7868221701560603,0.8165598715501389,0.12454846119667032,0.47055416637340464,0.4982635965925829
glmnet,down,36.084325914476224,0.05,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,36.084325914476224,0.1,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,36.084325914476224,0.2,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,36.084325914476224,0.3,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,36.084325914476224,0.4,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,36.084325914476224,0.5,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,36.084325914476224,0.6,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,36.084325914476224,0.7,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,36.084325914476224,0.8,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,36.084325914476224,0.9,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,36.084325914476224,1,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,39.91965011971619,0,10,0.786792891920055,0.8165202038895434,0.12327951212496192,0.46989985800725265,0.497817400707602
glmnet,down,39.91965011971619,0.05,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,39.91965011971619,0.1,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,39.91965011971619,0.2,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,39.91965011971619,0.3,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,39.91965011971619,0.4,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,39.91965011971619,0.5,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,39.91965011971619,0.6,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,39.91965011971619,0.7,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,39.91965011971619,0.8,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,39.91965011971619,0.9,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,39.91965011971619,1,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,44.16262255965405,0,10,0.7865798088755176,0.8162807992413461,0.12327951212496192,0.469780155683154,0.49743468281409414
glmnet,down,44.16262255965405,0.05,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,44.16262255965405,0.1,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,44.16262255965405,0.2,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,44.16262255965405,0.3,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,44.16262255965405,0.4,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,44.16262255965405,0.5,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,44.16262255965405,0.6,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,44.16262255965405,0.7,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,44.16262255965405,0.8,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,44.16262255965405,0.9,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,44.16262255965405,1,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,48.85657127498727,0,10,0.7864689217655957,0.8161462922482584,0.12327951212496192,0.4697129021866102,0.49696533955501193
glmnet,down,48.85657127498727,0.05,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,48.85657127498727,0.1,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,48.85657127498727,0.2,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,48.85657127498727,0.3,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,48.85657127498727,0.4,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,48.85657127498727,0.5,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,48.85657127498727,0.6,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,48.85657127498727,0.7,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,48.85657127498727,0.8,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,48.85657127498727,0.9,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,48.85657127498727,1,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,54.04942954924472,0,10,0.7866176414828624,0.8162832150504288,0.12327951212496192,0.4697813635876954,0.49650306042528636
glmnet,down,54.04942954924472,0.05,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,54.04942954924472,0.1,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,54.04942954924472,0.2,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,54.04942954924472,0.3,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,54.04942954924472,0.4,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,54.04942954924472,0.5,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,54.04942954924472,0.6,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,54.04942954924472,0.7,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,54.04942954924472,0.8,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,54.04942954924472,0.9,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,54.04942954924472,1,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,59.794225389991404,0,10,0.7863483200368484,0.8160021795414771,0.12327951212496192,0.4696408458332195,0.4960492722964783
glmnet,down,59.794225389991404,0.05,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,59.794225389991404,0.1,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,59.794225389991404,0.2,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,59.794225389991404,0.3,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,59.794225389991404,0.4,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,59.794225389991404,0.5,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,59.794225389991404,0.6,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,59.794225389991404,0.7,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,59.794225389991404,0.8,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,59.794225389991404,0.9,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,59.794225389991404,1,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,66.14962303592083,0,10,0.7859569170920284,0.8155851206716991,0.12327951212496192,0.4694323163983305,0.49566431717884135
glmnet,down,66.14962303592083,0.05,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,66.14962303592083,0.1,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,66.14962303592083,0.2,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,66.14962303592083,0.3,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,66.14962303592083,0.4,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,66.14962303592083,0.5,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,66.14962303592083,0.6,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,66.14962303592083,0.7,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,66.14962303592083,0.8,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,66.14962303592083,0.9,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,66.14962303592083,1,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,73.18052201955366,0,10,0.7857358172821073,0.81526314714633,0.12454619901816581,0.46990467308224787,0.49533036545673764
glmnet,down,73.18052201955366,0.05,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,73.18052201955366,0.1,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,73.18052201955366,0.2,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,73.18052201955366,0.3,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,73.18052201955366,0.4,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,73.18052201955366,0.5,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,73.18052201955366,0.6,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,73.18052201955366,0.7,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,73.18052201955366,0.8,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,73.18052201955366,0.9,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,73.18052201955366,1,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,80.95871990300357,0,10,0.7855666948925278,0.8150815752668675,0.12454619901816581,0.4698138871425167,0.49504525028581525
glmnet,down,80.95871990300357,0.05,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,80.95871990300357,0.1,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,80.95871990300357,0.2,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,80.95871990300357,0.3,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,80.95871990300357,0.4,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,80.95871990300357,0.5,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,80.95871990300357,0.6,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,80.95871990300357,0.7,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,80.95871990300357,0.8,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,80.95871990300357,0.9,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,80.95871990300357,1,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,89.56364545447869,0,10,0.7856716503272855,0.8151857067131999,0.12454619901816581,0.4698659528656829,0.4947628302432816
glmnet,down,89.56364545447869,0.05,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,89.56364545447869,0.1,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,89.56364545447869,0.2,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,89.56364545447869,0.3,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,89.56364545447869,0.4,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,89.56364545447869,0.5,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,89.56364545447869,0.6,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,89.56364545447869,0.7,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,89.56364545447869,0.8,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,89.56364545447869,0.9,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,89.56364545447869,1,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,99.08316975251431,0,10,0.7856851356059513,0.8151493726634341,0.1250316359113697,0.47009050428740196,0.4945382178795081
glmnet,down,99.08316975251431,0.05,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,99.08316975251431,0.1,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,99.08316975251431,0.2,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,99.08316975251431,0.3,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,99.08316975251431,0.4,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,99.08316975251431,0.5,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,99.08316975251431,0.6,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,99.08316975251431,0.7,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,99.08316975251431,0.8,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,99.08316975251431,0.9,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,99.08316975251431,1,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,109.61450350070197,0,10,0.7855079824443221,0.8149630655426102,0.1250316359113697,0.46999735072699,0.49439242189278365
glmnet,down,109.61450350070197,0.05,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,109.61450350070197,0.1,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,109.61450350070197,0.2,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,109.61450350070197,0.3,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,109.61450350070197,0.4,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,109.61450350070197,0.5,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,109.61450350070197,0.6,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,109.61450350070197,0.7,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,109.61450350070197,0.8,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,109.61450350070197,0.9,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,109.61450350070197,1,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,121.2651897160414,0,10,0.7854300499208174,0.814921640842164,0.12290397633690162,0.46891280858953277,0.4942010619022515
glmnet,down,121.2651897160414,0.05,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,121.2651897160414,0.1,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,121.2651897160414,0.2,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,121.2651897160414,0.3,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,121.2651897160414,0.4,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,121.2651897160414,0.5,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,121.2651897160414,0.6,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,121.2651897160414,0.7,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,121.2651897160414,0.8,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,121.2651897160414,0.9,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,121.2651897160414,1,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,134.15420192797174,0,10,0.821821541381551,0.8549504306629908,0.11278492871785399,0.4838676796904224,0.5153610517695153
glmnet,down,134.15420192797174,0.05,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,134.15420192797174,0.1,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,134.15420192797174,0.2,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,134.15420192797174,0.3,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,134.15420192797174,0.4,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,134.15420192797174,0.5,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,134.15420192797174,0.6,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,134.15420192797174,0.7,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,134.15420192797174,0.8,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,134.15420192797174,0.9,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,134.15420192797174,1,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,148.4131591025766,0,10,0.635223335617895,0.6478610857403636,0.32299999637598437,0.48543054105817396,0.5286548797592191
glmnet,down,148.4131591025766,0.05,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,148.4131591025766,0.1,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,148.4131591025766,0.2,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,148.4131591025766,0.3,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,148.4131591025766,0.4,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,148.4131591025766,0.5,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,148.4131591025766,0.6,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,148.4131591025766,0.7,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,148.4131591025766,0.8,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,148.4131591025766,0.9,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,148.4131591025766,1,10,0.41126914287177013,0.4,0.6,0.5,0.5
